Ensembl_ID	Gene_symbol	contrast	type	dir	n_datasets	datasets	mean_log2FC	max_padj
ENSG00000074181	NOTCH3	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.433658027499405	0.0012014683491452331
ENSG00000074181	NOTCH3	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.5212359738083778	6.414454391373308e-5
ENSG00000074181	NOTCH3	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.3956581898041147	4.715335600427171e-4
ENSG00000074181	NOTCH3	F4_vs_F3	between_strata	up	2	GSE135251,GSE162694	1.1538199672593374	0.03445767543267133
ENSG00000076003	MCM6	F3_vs_F0	baseline	up	2	GSE130970,GSE162694	0.9969584697232581	0.014404247705259238
ENSG00000076555	ACACB	F4_vs_F0	baseline	down	2	GSE130970,GSE162694	-0.6979741296160658	0.033368836964172637
ENSG00000076706	MCAM	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.4018610781872758	3.886656951403523e-4
ENSG00000076706	MCAM	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.5177192100216388	8.046803837487644e-5
ENSG00000076706	MCAM	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.5769320960011983	1.0114510225752182e-5
ENSG00000076706	MCAM	F4_vs_F3	between_strata	up	2	GSE135251,GSE162694	1.2692600239239973	0.027519318282558575
ENSG00000076716	GPC4	F3_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	1.2405166993448253	0.013200894592404474
ENSG00000076716	GPC4	F3_vs_F1	between_strata	up	3	GSE130970,GSE135251,GSE162694	1.0304844672548152	0.022911251140313997
ENSG00000076716	GPC4	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.5297811000844046	1.951975753630177e-7
ENSG00000076716	GPC4	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.3543070073206485	8.769218637018665e-6
ENSG00000076716	GPC4	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.0212682400133029	7.005677723614428e-4
ENSG00000076864	RAP1GAP	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.6489345001420368	0.024505862420808162
ENSG00000077152	UBE2T	F3_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	1.0194217980865767	0.033225080559389546
ENSG00000077152	UBE2T	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.9863970778942976	0.0130240756444968
ENSG00000077264	PAK3	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.6833029279598917	0.0024893982656102685
ENSG00000077274	CAPN6	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	1.2828160906754449	0.009877665451710324
ENSG00000077274	CAPN6	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.8683464779814836	6.082243659505358e-4
ENSG00000077274	CAPN6	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.931940222777575	1.2355363550511027e-4
ENSG00000077274	CAPN6	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.6712255475408817	2.174896782769587e-4
ENSG00000078018	MAP2	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.7753013978558148	0.0015210721334043243
ENSG00000078098	FAP	F3_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	1.9640298261174278	0.011948152056626003
ENSG00000078098	FAP	F3_vs_F1	between_strata	up	3	GSE130970,GSE135251,GSE162694	1.833744186386095	0.013396316269612102
ENSG00000078098	FAP	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	3.0524373034700254	2.3046065632887722e-4
ENSG00000078098	FAP	F4_vs_F1	between_strata	up	3	GSE130970,GSE135251,GSE162694	2.9221516637386924	4.5570151967078067e-4
ENSG00000078098	FAP	F4_vs_F2	between_strata	up	3	GSE130970,GSE135251,GSE162694	2.2232484728933155	0.010994339858982018
ENSG00000078237	TIGAR	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.9021802354812583	9.048658187404559e-4
ENSG00000078401	EDN1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.0616109481335663	4.637458867569715e-5
ENSG00000078401	EDN1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.9800906450762397	2.097990872007372e-4
ENSG00000078401	EDN1	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.95740442482243715	2.3891447152709852e-4
ENSG00000078549	ADCYAP1R1	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-1.6501048897468265	0.02743639796168963
ENSG00000079257	LXN	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.0609350871020609	7.219620925262514e-5
ENSG00000079257	LXN	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	0.9362738685476039	0.001214346689635873
ENSG00000079257	LXN	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	1.5374668972283108	0.022314622537087606
ENSG00000079257	LXN	F4_vs_F1	between_strata	up	3	GSE130970,GSE135251,GSE162694	1.3960243081352057	0.03161431673292621
ENSG00000079257	LXN	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.9915060751350875	0.0019220563781490983
ENSG00000079931	MOXD1	F3_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	2.3097321942124553	0.022645250638831573
ENSG00000079931	MOXD1	F3_vs_F1	between_strata	up	3	GSE130970,GSE135251,GSE162694	2.055719115576748	0.012793043878520654
ENSG00000079931	MOXD1	F3_vs_F2	between_strata	up	2	GSE130970,GSE135251	1.523771781778187	0.0023504359032358976
ENSG00000079931	MOXD1	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	3.345131594637506	1.3876529049665408e-4
ENSG00000079931	MOXD1	F4_vs_F1	between_strata	up	3	GSE130970,GSE135251,GSE162694	3.091118516001799	0.0050726745121498756
ENSG00000079931	MOXD1	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	2.253158262358746	3.3185486981660938e-6
ENSG00000080709	KCNN2	F4_vs_F0	baseline	down	3	GSE130970,GSE135251,GSE162694	-1.3032038971504365	0.046743622823640904
ENSG00000080709	KCNN2	F4_vs_F1	between_strata	down	2	GSE135251,GSE162694	-1.1550743104533867	3.3806592012069794e-7
ENSG00000080709	KCNN2	F4_vs_F2	between_strata	down	2	GSE135251,GSE162694	-0.9685468569158615	5.980244076568875e-5
ENSG00000081052	COL4A4	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.158668792796604	1.2153848352597666e-4
ENSG00000081052	COL4A4	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.0408536696397612	2.0912004227852652e-4
ENSG00000081052	COL4A4	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.8593924682387954	0.001992563217341993
ENSG00000081320	STK17B	F4_vs_F0	baseline	up	2	GSE130970,GSE162694	1.3783624121753322	0.014269795719905349
ENSG00000081320	STK17B	F4_vs_F1	between_strata	up	2	GSE130970,GSE162694	1.1889253932201265	0.04792503060959551
ENSG00000081818	PCDHB4	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.0047252496970562	0.02201030514792783
ENSG00000082458	DLG3	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	1.0269951482228548	0.023410761691657466
ENSG00000082458	DLG3	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.9511116803162445	4.434981894481772e-5
ENSG00000082458	DLG3	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.6862299260269689	0.01740255195502123
ENSG00000083307	GRHL2	F4_vs_F0	baseline	up	2	GSE130970,GSE135251	1.2603195306256283	0.0484824492288658
ENSG00000083307	GRHL2	F4_vs_F1	between_strata	up	2	GSE130970,GSE135251	1.3343406613557593	0.03236323436338148
ENSG00000083857	FAT1	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.9435139453915962	7.911407474640935e-4
ENSG00000083857	FAT1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.3478438176003362	8.892689561262166e-7
ENSG00000083857	FAT1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.9324151251274435	0.01691019144654082
ENSG00000084207	GSTP1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.8911625298173027	0.00290632205822863
ENSG00000084207	GSTP1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.1325867128525784	0.001312184188722145
ENSG00000084453	SLCO1A2	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-1.9943466455063226	3.4461604007540264e-4
ENSG00000084453	SLCO1A2	F4_vs_F1	between_strata	down	2	GSE135251,GSE162694	-1.5251143491316028	0.001021024085498397
ENSG00000084453	SLCO1A2	F4_vs_F2	between_strata	down	2	GSE135251,GSE162694	-1.2314876740990535	0.021112575099714398
ENSG00000084636	COL16A1	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.0278767952272951	0.008101906059113815
ENSG00000084636	COL16A1	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	0.960502302885943	0.009893994468405921
ENSG00000084636	COL16A1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.685814329090543	0.013408349715497552
ENSG00000084636	COL16A1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.8846479418005933	2.868532119450217e-4
ENSG00000084636	COL16A1	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.417907605973542	0.0013097994261006105
ENSG00000085117	CD82	F4_vs_F0	baseline	down	2	GSE130970,GSE135251	-0.6332110312409829	0.04061889711642468
ENSG00000085491	SLC25A24	F4_vs_F0	baseline	up	2	GSE130970,GSE162694	1.0403735658333477	0.04039447057302857
ENSG00000087076	HSD17B14	F2_vs_F0	baseline	down	2	GSE135251,GSE162694	-0.7526326693788361	0.037374660536883944
ENSG00000087076	HSD17B14	F4_vs_F0	baseline	down	3	GSE130970,GSE135251,GSE162694	-1.8298908386539552	0.022743499333979476
ENSG00000087076	HSD17B14	F4_vs_F1	between_strata	down	3	GSE130970,GSE135251,GSE162694	-1.6527754068177678	0.03869134454962315
ENSG00000087088	BAX	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.7308484319884943	0.0038470060253539963
ENSG00000087116	ADAMTS2	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.7966297156705175	0.006042622419725122
ENSG00000087116	ADAMTS2	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.7845269509323174	0.001363097195326511
ENSG00000087237	CETP	F3_vs_F0	baseline	down	2	GSE130970,GSE135251	-0.8831020817881544	0.01078947708730033
ENSG00000087245	MMP2	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.0387831917825896	0.009199955008678231
ENSG00000087245	MMP2	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	1.123286201030901	3.703216655084417e-4
ENSG00000087245	MMP2	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.556015754854816	2.579041942651552e-7
ENSG00000087245	MMP2	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.7194213743643094	1.6694019842260734e-8
ENSG00000087245	MMP2	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.3099905585672393	3.456055392035543e-4
ENSG00000088320	REM1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.1294990606504378	0.02614423309032834
ENSG00000088320	REM1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.0874750144351024	0.018217668305496777
ENSG00000088882	CPXM1	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	2.119922671175225	6.484661566420829e-4
ENSG00000088882	CPXM1	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	1.6840296088129887	0.0026653100926792082
ENSG00000088882	CPXM1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.8802528140401087	0.042505352299083754
ENSG00000088882	CPXM1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.9755458786376796	0.002978831938418493
ENSG00000088992	TESC	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.9550608122831876	0.005402607769053458
ENSG00000088992	TESC	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	1.0271570291893513	5.33921076864614e-4
ENSG00000088992	TESC	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.8106591678595816	9.462449258287905e-7
ENSG00000088992	TESC	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	2.01661802109715	2.9612824720854948e-8
ENSG00000088992	TESC	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.7229229309746361	1.788717749140927e-5
ENSG00000089472	HEPH	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.982268998856443	1.0702399039783677e-5
ENSG00000089472	HEPH	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.9988844250377169	5.70932658071601e-6
ENSG00000089472	HEPH	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.8607212070286838	1.5485171574764083e-4
ENSG00000090006	LTBP4	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.8798682616632953	0.02743144299958425
ENSG00000090104	RGS1	F4_vs_F0	baseline	up	2	GSE130970,GSE162694	2.7747405296199656	0.021063837624879532
ENSG00000090924	PLEKHG2	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.830607829058591	0.020988740507664614
ENSG00000090924	PLEKHG2	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.6828533263052365	0.037945049866306244
ENSG00000091136	LAMB1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.7078768547599625	1.028123503165314e-4
ENSG00000091490	SEL1L3	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	0.9519300238457788	0.005124477496724533
ENSG00000091490	SEL1L3	F4_vs_F1	between_strata	up	2	GSE130970,GSE162694	1.0756348576434944	0.0050726745121498756
ENSG00000091622	PITPNM3	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-1.039303747168487	1.5377133794698144e-4
ENSG00000091622	PITPNM3	F4_vs_F1	between_strata	down	2	GSE135251,GSE162694	-0.930100659403736	9.20230883354211e-4
ENSG00000091972	CD200	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.242729696761212	0.030561399323145513
ENSG00000091972	CD200	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.5458520058954854	0.0012809244814422462
ENSG00000091972	CD200	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.456679224537791	0.0022868104657905015
ENSG00000091986	CCDC80	F3_vs_F0	baseline	up	2	GSE135251,GSE162694	1.3298519816283672	0.022645250638831573
ENSG00000091986	CCDC80	F3_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.399319292719942	0.0021102618925043183
ENSG00000091986	CCDC80	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	1.947543883245566	0.002369237150613058
ENSG00000091986	CCDC80	F4_vs_F1	between_strata	up	3	GSE130970,GSE135251,GSE162694	1.8980527389380317	0.0102164500716391
ENSG00000091986	CCDC80	F4_vs_F2	between_strata	up	3	GSE130970,GSE135251,GSE162694	1.7755973379922494	0.02509682383197947
ENSG00000092969	TGFB2	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	1.0636373684608174	0.00800611290004763
ENSG00000092969	TGFB2	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.6022562951002013	4.627449986648347e-4
ENSG00000092969	TGFB2	F4_vs_F1	between_strata	up	3	GSE130970,GSE135251,GSE162694	1.9740838718489253	0.04396845748271525
ENSG00000092969	TGFB2	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.2659158765924277	0.015493322037967884
ENSG00000093009	CDC45	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.1139256174929315	0.004892925953930916
ENSG00000094963	FMO2	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.24269800286181	0.0024800731835745247
ENSG00000095015	MAP3K1	F4_vs_F0	baseline	up	2	GSE130970,GSE162694	0.6141391564871784	0.013115598806241701
ENSG00000095627	TDRD1	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	1.383403326262766	0.04622180985076971
ENSG00000095713	CRTAC1	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.1551934950196174	0.027987157377737007
ENSG00000095970	TREM2	F2_vs_F0	baseline	up	2	GSE135251,GSE162694	1.2459330850804449	0.031020415275180114
ENSG00000095970	TREM2	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.7530345865478631	2.21268252391721e-4
ENSG00000095970	TREM2	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.3911652016280178	0.01983097495866594
ENSG00000096433	ITPR3	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.8875676968476537	0.011023377277227946
ENSG00000096433	ITPR3	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.0615670521452385	1.1700597175388197e-4
ENSG00000096433	ITPR3	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.9443608163305468	5.101600567962835e-4
ENSG00000097046	CDC7	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.7000880815085964	0.012933649341015596
ENSG00000097046	CDC7	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	1.095354694922445	0.01697780598589385
ENSG00000099139	PCSK5	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.3265404137687815	0.0013377872063982743
ENSG00000099953	MMP11	F4_vs_F0	baseline	up	2	GSE130970,GSE135251	1.7758071498201433	0.0061148019288812016
ENSG00000099953	MMP11	F4_vs_F1	between_strata	up	2	GSE130970,GSE135251	1.7243573273489998	0.010466439166870407
ENSG00000099953	MMP11	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.0044027719842714	0.04038281501829184
ENSG00000099958	DERL3	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.8698098793553959	0.02550277564133865
ENSG00000099994	SUSD2	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.1949046538822528	4.465081319400514e-5
ENSG00000099994	SUSD2	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	1.0673840171019315	5.4228617079894104e-5
ENSG00000099994	SUSD2	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	2.036829829755348	0.002621620649271035
ENSG00000099994	SUSD2	F4_vs_F1	between_strata	up	3	GSE130970,GSE135251,GSE162694	1.9438727289779525	0.012749892429729572
ENSG00000099994	SUSD2	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.6644115389103762	0.005031673883562359
ENSG00000099998	GGT5	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.7212056427472373	0.010715718812089407
ENSG00000100003	SEC14L2	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-0.7924064232469072	4.607239968345909e-8
ENSG00000100012	SEC14L3	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-0.7200083343405306	0.01529424689422967
ENSG00000100012	SEC14L3	F4_vs_F1	between_strata	down	2	GSE135251,GSE162694	-0.9341850715522303	0.0052807248690025805
ENSG00000100012	SEC14L3	F4_vs_F2	between_strata	down	2	GSE135251,GSE162694	-0.8750887379984721	0.006051157936512733
ENSG00000100170	SLC5A1	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.9431696727916874	0.04522476642651932
ENSG00000100170	SLC5A1	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	0.9039233696405276	0.01797781309988107
ENSG00000100170	SLC5A1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.2315316298627468	0.03480077734974608
ENSG00000100170	SLC5A1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.341627770079221	0.001707609294674545
ENSG00000100170	SLC5A1	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.1224701507087878	0.020686603614824987
ENSG00000100196	KDELR3	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.006055231299957	1.773406792424528e-7
ENSG00000100196	KDELR3	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.8735363296176424	1.2304612878653794e-4
ENSG00000100298	APOBEC3H	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.2654904210956408	0.010557741449320986
ENSG00000100298	APOBEC3H	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.2797673904267044	0.04586571598984288
ENSG00000100351	GRAP2	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.7021744576221566	0.021773598223737856
ENSG00000100362	PVALB	F4_vs_F1	between_strata	down	2	GSE135251,GSE162694	-1.3287693658500617	0.01026272716902218
ENSG00000100427	MLC1	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-2.2094271686646296	0.01792742326419153
ENSG00000100505	TRIM9	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	2.21369022740262	0.03391170340666744
ENSG00000100577	GSTZ1	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-0.6980035326239584	0.003033037770927509
ENSG00000100767	PAPLN	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.3808490802053268	0.005701002224830292
ENSG00000100884	CPNE6	F3_vs_F0	baseline	down	2	GSE130970,GSE135251	-1.8198428439532979	8.624414824461465e-5
ENSG00000100884	CPNE6	F3_vs_F1	between_strata	down	2	GSE130970,GSE135251	-1.0710849307262997	0.038970873904499055
ENSG00000100884	CPNE6	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-1.842516128486117	0.027497367812062117
ENSG00000100897	DCAF11	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-0.622747958301791	5.267130624659209e-4
ENSG00000100968	NFATC4	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.426607154212078	8.047153839881648e-4
ENSG00000100968	NFATC4	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.3098403743145615	0.0010173863027999074
ENSG00000101000	PROCR	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.0231534670567326	1.0570964851537588e-5
ENSG00000101000	PROCR	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.9760819458002309	4.0184352375688877e-5
ENSG00000101000	PROCR	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.9740384252538142	1.2132070888614946e-4
ENSG00000101000	PROCR	F4_vs_F3	between_strata	up	2	GSE135251,GSE162694	0.7449232567184138	0.024400096361273556
ENSG00000101057	MYBL2	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.8709325871734963	0.04378469535408889
ENSG00000101057	MYBL2	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.0685331625128633	0.012063796314162607
ENSG00000101162	TUBB1	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-0.8770008099080047	0.009593750930165257
ENSG00000101162	TUBB1	F4_vs_F1	between_strata	down	2	GSE135251,GSE162694	-0.8468499765687105	0.008244840311595553
ENSG00000101265	RASSF2	F4_vs_F0	baseline	up	2	GSE130970,GSE162694	0.8850513502133149	0.02861079065317631
ENSG00000101298	SNPH	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.7900168382113698	0.023663405156040238
ENSG00000101298	SNPH	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.1991808518106686	1.9770402864606378e-4
ENSG00000101298	SNPH	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.9049183854179144	0.02467459206470551
ENSG00000101311	FERMT1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.1204727594590715	0.0383132999721367
ENSG00000101335	MYL9	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.0621687023973412	0.04467566872094894
ENSG00000101367	MAPRE1	F4_vs_F0	baseline	up	2	GSE130970,GSE162694	0.766561457889664	0.0223226438691116
ENSG00000101384	JAG1	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.8422895249989164	0.004293565976090794
ENSG00000101384	JAG1	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	0.7684113887442032	0.001820951341174968
ENSG00000101384	JAG1	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	1.4399224346326225	0.008002797279461123
ENSG00000101384	JAG1	F4_vs_F1	between_strata	up	3	GSE130970,GSE135251,GSE162694	1.4590716401168984	0.009074047022136775
ENSG00000101384	JAG1	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.2759034721131353	3.0173194252246735e-5
ENSG00000101412	E2F1	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.072440828289464	0.0028853024546766325
ENSG00000101443	WFDC2	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.7253917516068955	0.010006473840111753
